"C3","C4","CZ","EMG","F3","F4","F7","F8","FP1","FP2","FZ","LOG","O1","O2","P3","P4","PZ","ROG","T3","T4","T5","T6"
0.17765,0.20274,0.21891,0.01007,11.78724,18.72143,5.33864,7.84253,6.0929,8.95265,18.94417,0.09833,0.09271,0.12264,0.1693,0.20154,0.20334,0.05744,0.05723,0.07879,0.07455,0.09973
0.11009,0.17031,0.16224,0.0378,15.81129,15.91421,8.05279,12.01941,14.35031,10.48071,13.45957,0.05614,0.06016,0.08446,0.1036,0.21156,0.12262,0.07629,0.03864,0.08114,0.06082,0.06495
0.13605,0.11435,0.15326,0.00689,60.63361,65.79022,39.31241,23.36925,34.60315,36.13125,68.9978,0.03263,0.0429,0.06747,0.05667,0.12336,0.07461,0.01623,0.05329,0.04651,0.03935,0.05077
0.25793,0.35247,0.39982,0.00728,56.13852,106.6829,23.79291,53.05555,52.09862,88.65336,91.78324,0.04686,0.08431,0.12569,0.14913,0.10862,0.23767,0.03278,0.07207,0.09893,0.0724,0.0978
0.39709,0.37036,0.56235,0.00654,11.89319,24.34931,7.34626,15.95083,7.58754,16.16242,11.96062,0.04693,0.09307,0.08338,0.14515,0.15279,0.25049,0.05296,0.07206,0.09154,0.08926,0.07649
0.11834,0.09075,0.13561,0.00583,52.94987,77.61215,40.70788,35.09215,56.19949,62.03571,37.5782,0.02208,0.06227,0.07167,0.09703,0.17526,0.11145,0.02116,0.03511,0.04861,0.04665,0.05913
0.10554,0.11055,0.13408,0.00578,22.07995,36.00341,11.01379,19.21731,11.6015,28.79503,22.91409,0.07246,0.08286,0.07176,0.09529,0.16258,0.10336,0.03201,0.04243,0.04989,0.05718,0.06065
0.33798,0.32455,0.41632,0.00693,34.599,52.40337,20.03862,32.31934,23.50696,51.93863,34.54047,0.10301,0.15411,0.18511,0.23593,0.11646,0.30427,0.04576,0.10696,0.0797,0.10949,0.14105
0.38359,0.45592,0.65208,0.00663,27.40529,25.47547,19.56454,18.1657,22.22253,17.58554,30.3545,0.13837,0.15447,0.17548,0.22248,0.16888,0.29287,0.13468,0.11508,0.13945,0.13525,0.12871
0.09762,0.10088,0.10931,0.00588,35.50013,34.18438,14.80422,13.41308,15.81991,14.75398,47.36037,0.03304,0.05017,0.06693,0.06836,0.15679,0.08156,0.03547,0.04423,0.0557,0.05063,0.04879
0.22089,0.1771,0.25875,0.00533,9.77145,15.67172,4.25522,6.53547,6.03155,15.24702,18.61985,0.20742,0.1281,0.13088,0.20764,0.07278,0.20531,0.08003,0.09392,0.06698,0.08735,0.08199
0.12535,0.13999,0.14974,0.00658,15.97466,31.13921,8.51638,17.93403,15.92501,38.45909,22.47035,0.04189,0.06264,0.1226,0.09194,0.21371,0.10083,0.0336,0.05262,0.06528,0.04389,0.07696
0.19583,0.181,0.23665,0.00668,15.00037,49.93435,11.75898,25.42997,15.29233,27.1953,29.7828,0.04871,0.08031,0.09636,0.11796,0.25862,0.1432,0.05082,0.08036,0.10753,0.07662,0.07628
0.13403,0.176,0.20898,0.00583,32.09365,69.63112,16.98164,54.37375,27.56766,36.02318,28.81086,0.05959,0.1034,0.09158,0.12099,0.14354,0.13107,0.0375,0.06195,0.09169,0.06863,0.07843
0.27377,0.22968,0.42224,0.00658,22.33162,19.76266,15.21036,10.48467,10.03684,9.23312,16.6911,0.0525,0.08322,0.10871,0.12255,0.15837,0.16301,0.03209,0.05431,0.08661,0.05714,0.08969
0.10012,0.137,0.15076,0.00508,31.93531,51.75601,9.79095,27.45587,45.01023,42.70762,41.97961,0.01886,0.07662,0.10694,0.07391,0.17564,0.08427,0.01911,0.02892,0.04518,0.03624,0.08315
0.0892,0.09888,0.1433,0.00533,23.76503,23.13268,9.16625,10.77233,12.9368,19.97539,28.25305,0.03759,0.05643,0.06343,0.06412,0.12598,0.07542,0.02735,0.03894,0.04618,0.03568,0.05167
0.1294,0.20109,0.20317,0.00803,31.87358,26.91546,13.53453,14.32836,15.48233,11.82783,35.93732,0.05929,0.07643,0.09287,0.10242,0.13903,0.11863,0.03369,0.04759,0.09033,0.04593,0.08516
0.14525,0.20641,0.22302,0.00854,14.81492,35.61053,5.66022,18.31769,8.51151,11.26989,25.32584,0.10445,0.10488,0.14536,0.15846,0.0996,0.16464,0.10952,0.05194,0.09255,0.06803,0.10398
0.15823,0.13793,0.14787,0.00484,41.81512,132.4267,15.52845,54.86134,48.93046,74.0659,50.86038,0.05577,0.09522,0.12093,0.11109,0.13795,0.12137,0.0265,0.08226,0.06831,0.08534,0.09232
0.19849,0.23074,0.28389,0.00527,34.37373,128.68988,14.62209,71.40521,20.99925,72.21658,47.6384,0.09748,0.10283,0.12485,0.12991,0.21844,0.16061,0.04248,0.04626,0.08384,0.06648,0.09166
0.14534,0.1622,0.20062,0.00578,38.19912,65.0442,13.57526,34.13728,24.62895,43.30278,44.47614,0.04809,0.10541,0.10352,0.11025,0.14194,0.1176,0.03686,0.05258,0.06402,0.07118,0.07151
0.23163,0.33366,0.3308,0.00558,18.689,29.62627,11.00223,15.37354,15.81129,20.28411,26.77618,0.08969,0.11438,0.12917,0.18575,0.11896,0.23549,0.03998,0.06926,0.10017,0.07691,0.13186
0.11136,0.16297,0.1709,0.00598,16.17279,20.53003,13.74321,13.04632,12.13701,12.21817,17.89368,0.0226,0.06362,0.078,0.08053,0.15509,0.10058,0.0164,0.0296,0.05885,0.04468,0.06686
0.21056,0.34746,0.31665,0.00583,43.55621,58.8044,17.22807,26.03493,20.13374,27.16364,55.33352,0.10141,0.10117,0.15189,0.1408,0.10548,0.1795,0.05113,0.05675,0.11334,0.07682,0.12663
0.2371,0.30914,0.35113,0.00813,19.22823,27.10232,7.91704,12.32347,9.42717,14.19677,34.42402,0.08876,0.09896,0.12706,0.16165,0.07708,0.19065,0.14181,0.07018,0.14497,0.09198,0.09398
0.19614,0.20605,0.32081,0.00519,25.11809,33.18946,8.58949,12.52902,18.07469,19.84778,54.14012,0.05264,0.08874,0.10099,0.10701,0.09624,0.1141,0.05966,0.0549,0.08112,0.07346,0.08097
0.12678,0.15863,0.2219,0.00518,45.30914,50.2305,21.8944,22.1556,23.66167,18.47194,42.87975,0.04781,0.07519,0.0905,0.11964,0.13953,0.13397,0.0588,0.07357,0.07786,0.06702,0.07445
0.12958,0.13029,0.16591,0.00478,21.03645,17.8193,11.48167,8.97053,16.39621,20.08041,27.0717,0.04529,0.06328,0.1001,0.1036,0.1587,0.12582,0.02114,0.04552,0.06219,0.04999,0.08847
0.2206,0.23655,0.30618,0.00647,9.61798,12.60065,4.40951,6.48285,5.67248,9.43715,13.05466,0.06963,0.07002,0.1115,0.12662,0.21229,0.15168,0.05186,0.06248,0.07621,0.06055,0.08709
0.1494,0.16158,0.23268,0.00618,12.98734,17.50825,5.89425,9.72666,6.62046,8.11329,23.70382,0.04265,0.04755,0.05761,0.08548,0.17446,0.10461,0.03996,0.05851,0.05478,0.0599,0.05499
0.2886,0.28086,0.44486,0.00558,17.87479,32.27439,6.56002,15.67553,12.3571,12.58322,24.94017,0.08756,0.08949,0.09319,0.17623,0.14047,0.23267,0.0399,0.05999,0.09172,0.0795,0.08477
0.19274,0.2247,0.26907,0.00608,50.68402,46.71542,19.7654,17.50843,18.61639,25.76032,36.5356,0.09234,0.0752,0.08762,0.11658,0.13865,0.15036,0.04275,0.0626,0.08141,0.068,0.08242
0.18836,0.16112,0.276,0.00568,752.89772,51.03663,42.00058,13.35549,97.80298,19.17915,22.36398,0.05441,0.07603,0.07959,0.11458,0.09659,0.15285,0.03731,0.04811,0.05426,0.06379,0.07201
0.08484,0.11871,0.12808,0.00613,25.49209,25.06833,9.2585,15.95008,14.73691,9.7911,20.05812,0.02072,0.07288,0.0943,0.08707,0.09423,0.09586,0.02794,0.03149,0.04717,0.04397,0.07626
0.12467,0.16959,0.21634,0.00728,21.70001,20.06099,10.49219,7.20095,10.70883,11.13721,19.32289,0.0355,0.05666,0.08227,0.09494,0.24352,0.12538,0.02309,0.02906,0.05424,0.04277,0.06213
0.14637,0.1796,0.23398,0.00514,19.21135,41.8796,8.19756,16.0268,10.44519,31.51434,47.06671,0.03513,0.05943,0.08411,0.11627,0.20257,0.15048,0.02292,0.04215,0.06697,0.04871,0.06286
0.12653,0.16335,0.19772,0.00483,34.65766,26.08275,12.90069,14.19358,17.01918,26.05737,38.98138,0.06883,0.0749,0.08797,0.11783,0.18496,0.1216,0.03391,0.07151,0.05448,0.04379,0.05816
0.19133,0.14242,0.21949,0.00722,43.65664,41.19831,29.44535,17.88202,14.10405,16.15264,29.70021,0.07164,0.07597,0.08904,0.12629,0.23022,0.13731,0.02617,0.41086,0.10002,0.06187,0.07209
0.13916,0.17296,0.2185,0.00604,20.97263,23.98804,11.45168,11.49986,20.12352,14.51651,28.2995,0.05436,0.05333,0.07725,0.11918,0.13005,0.13754,0.02358,0.0497,0.0785,0.05061,0.08411
0.18585,0.17776,0.18659,0.00758,42.71136,78.21719,25.36746,38.92385,38.41742,78.32673,52.28615,0.05347,0.09842,0.12034,0.17435,0.19525,0.15669,0.02287,0.04935,0.06899,0.0936,0.11877
0.14823,0.19794,0.24283,0.00614,21.38031,32.68879,12.52009,11.14402,15.84604,18.49453,36.58603,0.03022,0.08049,0.09075,0.12037,0.20988,0.12563,0.03371,0.04595,0.06869,0.05862,0.06939
0.16629,0.13289,0.20571,0.00873,33.413,35.71999,9.37035,23.05342,16.42823,29.48007,51.84903,0.0638,0.0455,0.05255,0.07615,0.1212,0.09518,0.04262,0.05398,0.05149,0.04299,0.0535
0.19338,0.13871,0.19188,0.00559,44.90602,37.5525,23.5208,32.32027,43.68779,40.33995,55.0488,0.03232,0.05153,0.05721,0.08003,0.22286,0.09098,0.02931,0.10062,0.06886,0.04376,0.04612
0.11757,0.16074,0.20811,0.00613,45.20333,83.23616,17.3077,35.64055,16.01894,33.138,76.63099,0.07356,0.05811,0.06184,0.06085,0.13311,0.0798,0.01275,0.0327,0.06449,0.03402,0.05423
0.20119,0.3016,0.29264,0.00603,24.99857,52.42693,9.79059,22.55415,14.61569,32.07059,39.63235,0.11597,0.11254,0.14956,0.18425,0.15392,0.20245,0.12336,0.06246,0.08467,0.06627,0.10547
0.13436,0.18681,0.22151,0.00588,49.93549,109.60673,24.69455,57.06402,22.80143,73.50715,57.33976,0.06233,0.07621,0.09515,0.11887,0.24907,0.13646,0.09272,0.05211,0.06082,0.05213,0.07783
0.19257,0.18803,0.29801,0.00658,44.92573,78.56183,22.16382,40.95037,37.66171,77.36449,50.2499,0.03481,0.06358,0.07268,0.13409,0.1758,0.16003,0.02521,0.04811,0.07255,0.04991,0.05829
0.22541,0.24019,0.31329,0.00573,45.88733,55.94341,18.06762,34.88255,24.74796,36.59147,47.3688,0.09007,0.10402,0.11726,0.19197,0.16238,0.2185,0.05828,0.07829,0.10326,0.08825,0.10589
0.24128,0.35705,0.51632,0.00668,29.78589,34.67272,8.84144,14.75621,16.18994,21.02511,46.42439,0.0514,0.08512,0.06969,0.12581,0.13821,0.16309,0.05169,0.05524,0.08892,0.07134,0.06008
0.17316,0.26164,0.30478,0.00668,14.30353,20.33756,7.69886,8.84608,16.2482,15.59963,18.78912,0.04711,0.06343,0.0906,0.10178,0.29029,0.14332,0.04231,0.04488,0.08059,0.05491,0.07625
0.27187,0.26466,0.30527,0.00573,29.02107,31.88174,12.67894,13.09468,14.64174,16.305,40.0481,0.07539,0.10117,0.0755,0.13581,0.1868,0.15332,0.17281,0.09822,0.1047,0.08182,0.07638
0.25686,0.30827,0.30673,0.00623,14.40316,16.76301,5.46349,6.71152,12.33591,12.21842,16.16269,0.12083,0.12856,0.12118,0.16288,0.21593,0.17902,0.12351,0.08904,0.09172,0.11021,0.09143
0.25033,0.20774,0.30103,0.00578,12.02682,13.27652,5.71727,6.44701,8.29458,9.95384,16.55416,0.06455,0.06524,0.06396,0.11836,0.10048,0.13145,0.06552,0.0899,0.08731,0.0755,0.06166
0.2087,0.23619,0.36036,0.00643,13.84618,19.54898,7.23839,9.04349,12.80837,15.76587,18.83472,0.05107,0.06908,0.07277,0.10989,0.08895,0.15601,0.04933,0.05705,0.07674,0.06123,0.06691
0.13059,0.13338,0.1737,0.00633,16.24558,18.35959,8.40179,7.95322,11.14404,10.45058,18.57272,0.04671,0.0729,0.08106,0.1014,0.11439,0.12883,0.02905,0.04179,0.03803,0.05031,0.05288
0.2061,0.21162,0.32582,0.00698,12.80858,32.67475,7.18326,17.82777,8.97137,21.48605,17.38971,0.06183,0.07421,0.10401,0.12176,0.09692,0.16054,0.03315,0.05151,0.05874,0.05435,0.06901
0.12643,0.12716,0.16638,0.00583,31.97539,65.02857,17.93797,42.12599,29.81971,88.64443,24.6002,0.04001,0.05597,0.06442,0.10216,0.09203,0.1139,0.01972,0.03141,0.04164,0.04567,0.05185
0.13793,0.12674,0.18503,0.00568,27.05788,32.68969,20.03519,22.07743,27.0523,26.73012,23.8463,0.0294,0.06663,0.05732,0.11111,0.10916,0.11887,0.0239,0.03486,0.04851,0.05178,0.05751
0.11644,0.13978,0.16093,0.00543,21.32689,23.919,10.51978,11.80084,11.41576,12.87675,22.85988,0.0312,0.07753,0.10014,0.10241,0.12705,0.11549,0.02592,0.03417,0.04194,0.05301,0.07994
0.14318,0.16465,0.19895,0.00638,19.17993,17.09849,10.27575,5.7793,7.91348,6.54368,22.64455,0.05831,0.09799,0.1082,0.13801,0.12229,0.14878,0.03423,0.05587,0.07031,0.07382,0.08315
0.11062,0.13807,0.12879,0.00523,34.05715,64.35034,16.60598,25.1416,18.67447,24.57042,33.43952,0.03119,0.05749,0.07539,0.08234,0.13556,0.08674,0.03202,0.04398,0.06865,0.04677,0.06007
0.1575,0.15769,0.16504,0.00533,68.90114,60.9734,29.66038,25.04801,38.61572,60.40655,33.1884,0.04621,0.09349,0.08188,0.11131,0.17683,0.09723,0.09541,0.07347,0.08494,0.07743,0.06995
0.17079,0.18084,0.18893,0.00638,33.50446,33.54202,13.779,16.99069,17.02418,20.88818,36.65889,0.10493,0.06687,0.07706,0.12966,0.13963,0.16454,0.07388,0.09852,0.09562,0.07089,0.06955
0.1711,0.1497,0.18459,0.00548,30.11242,41.05651,13.63645,18.891,20.15342,27.49309,38.29174,0.05097,0.08183,0.09189,0.0948,0.11785,0.10262,0.02572,0.06189,0.09393,0.0789,0.08495
0.13966,0.1166,0.19072,0.00498,29.80696,41.74193,13.46523,18.33891,10.02892,20.70452,26.92616,0.03435,0.06056,0.07626,0.09837,0.09174,0.10491,0.01203,0.04256,0.03682,0.05589,0.08042
0.193,0.18383,0.21995,0.00582,14.77768,26.66556,12.00103,14.25109,10.00799,17.96712,22.32803,0.05652,0.0429,0.05223,0.07629,0.10596,0.10142,0.03606,0.06161,0.07448,0.04423,0.0631
0.27181,0.22582,0.3015,0.00628,41.91034,70.59358,22.13191,27.51651,22.35194,56.63529,59.25724,0.08518,0.07196,0.08071,0.13143,0.12693,0.16936,0.08043,0.08041,0.08407,0.07282,0.05947
0.17486,0.14728,0.24981,0.00848,18.1639,52.26212,6.82626,24.68178,13.52231,33.80918,36.49554,0.06468,0.07056,0.05995,0.09351,0.16193,0.10575,0.0531,0.04925,0.05797,0.05416,0.04735
0.14827,0.18149,0.24725,0.00599,18.78177,44.74246,9.45373,23.81881,18.72871,29.43415,26.20028,0.06452,0.06225,0.0704,0.08432,0.18236,0.11458,0.06772,0.0421,0.04949,0.04017,0.05399
0.18789,0.18871,0.23459,0.00568,14.75411,40.19166,7.47097,23.57269,22.21329,35.35057,22.40515,0.04567,0.07966,0.1251,0.12502,0.18881,0.15162,0.06094,0.05556,0.09275,0.06905,0.08542
0.14284,0.28054,0.22837,0.00648,26.45932,37.65951,13.7537,18.59406,24.45132,61.36175,28.00958,0.04118,0.0873,0.09353,0.13338,0.14164,0.15561,0.033,0.05733,0.08101,0.0751,0.09318
0.22101,0.31175,0.31634,0.00703,11.00005,17.82145,6.40302,8.07062,10.37446,14.43401,14.67655,0.07606,0.06059,0.09747,0.11222,0.12001,0.15053,0.06357,0.08024,0.08911,0.04898,0.08242
0.12646,0.20651,0.22043,0.00619,16.9753,19.65071,6.64102,8.38725,13.39772,20.27447,26.60428,0.03983,0.0649,0.06659,0.08971,0.16745,0.11835,0.04732,0.0348,0.07205,0.04879,0.05876
0.13483,0.15418,0.1705,0.00448,14.63933,14.5994,6.07796,9.04474,10.47279,18.73597,15.74902,0.0659,0.04957,0.06648,0.07385,0.12559,0.09094,0.03924,0.03297,0.05831,0.04634,0.05134
0.18252,0.14602,0.1749,0.00647,14.955,18.2543,5.53404,5.83992,8.86336,11.07008,21.84715,0.10513,0.06985,0.06428,0.12467,0.12573,0.1212,0.08635,0.06641,0.07024,0.07468,0.06086
0.17901,0.15173,0.17842,0.00643,11.88317,11.27992,4.35657,5.8693,8.04292,9.6084,10.90289,0.07208,0.05865,0.07577,0.09122,0.12178,0.10561,0.06043,0.05298,0.0708,0.05767,0.0792
0.08585,0.11651,0.12849,0.00623,7.40937,12.19875,5.17128,8.8583,10.22641,21.54329,9.38651,0.03836,0.06234,0.07928,0.09141,0.16511,0.09738,0.0302,0.03531,0.05275,0.04569,0.05155
0.10218,0.13148,0.17999,0.00603,10.90265,35.48274,5.03791,19.44589,20.03858,39.67222,23.18213,0.02574,0.04441,0.0654,0.06811,0.07703,0.09119,0.0248,0.03393,0.04736,0.04083,0.05421
0.10556,0.13441,0.14895,0.00568,24.43201,57.14616,12.71394,21.75928,29.36294,51.87396,30.91111,0.06643,0.05862,0.06113,0.07894,0.15754,0.09546,0.11222,0.03297,0.05649,0.03785,0.05817
0.10443,0.15607,0.15644,0.01008,59.33296,114.47408,26.87197,54.791,46.09646,107.13152,65.44136,0.03383,0.04759,0.07436,0.07579,0.09484,0.09738,0.02381,0.03476,0.05443,0.03759,0.05744
0.09187,0.10678,0.12838,0.00635,14.20611,30.00867,7.16476,14.3518,11.05988,25.66426,20.51696,0.01387,0.04964,0.05177,0.08513,0.09282,0.11014,0.01352,0.02607,0.03897,0.03684,0.04209
0.09736,0.09343,0.11509,0.00618,29.09473,79.56004,16.45282,44.57511,16.72365,91.76567,29.41353,0.03732,0.059,0.08101,0.09573,0.12801,0.10825,0.07592,0.03188,0.05534,0.04678,0.07506
0.11594,0.17537,0.16573,0.00643,41.47227,65.87755,29.07251,50.37923,22.71592,67.00148,33.37912,0.09779,0.08359,0.07556,0.08778,0.14454,0.10719,0.06203,0.04146,0.07928,0.06708,0.07768
0.16048,0.21253,0.24228,0.00688,17.92706,44.87659,7.34671,22.1666,11.16998,48.84681,19.7654,0.15419,0.07247,0.09598,0.11719,0.12837,0.13789,0.11341,0.04481,0.07785,0.05389,0.08454
0.21545,0.25996,0.32181,0.00558,24.68519,39.23503,12.56148,17.41953,23.0782,44.39938,27.67033,0.14377,0.08056,0.07363,0.11164,0.09954,0.14634,0.15972,0.08342,0.07424,0.05777,0.05342
0.09988,0.1428,0.14956,0.00588,20.61283,61.96623,6.53896,36.3317,19.09704,36.96075,34.57455,0.06272,0.04835,0.06642,0.06481,0.2087,0.08093,0.08205,0.03452,0.06842,0.03509,0.06352
0.1245,0.15311,0.1608,0.00778,11.64201,58.11943,9.57829,29.68481,11.33989,32.94625,17.86022,0.03546,0.07039,0.08713,0.08272,0.21919,0.0974,0.10311,0.05772,0.08294,0.04283,0.07302
0.15272,0.18907,0.21185,0.00704,14.79556,39.2719,5.85019,17.87687,12.0658,35.17313,25.8803,0.10083,0.0648,0.08294,0.09966,0.1489,0.11914,0.16542,0.06789,0.11056,0.05991,0.08417
0.10141,0.13055,0.13161,0.00544,22.18933,102.49901,6.8606,43.11713,17.34338,43.95747,42.725,0.06995,0.04832,0.05941,0.07065,0.18809,0.0795,0.12318,0.04239,0.045,0.04495,0.04547
0.17236,0.1399,0.18866,0.00533,21.68235,67.5722,6.5542,38.08099,11.51027,35.01779,44.68773,0.0655,0.07209,0.0822,0.08825,0.15394,0.1012,0.07547,0.04386,0.05643,0.04642,0.07058
0.13936,0.2374,0.18454,0.00773,31.27496,30.36856,15.25322,13.72405,22.05665,25.37289,26.90849,0.04213,0.05791,0.07681,0.08399,0.14542,0.10076,0.05958,0.03042,0.09008,0.04268,0.06695
0.15315,0.23464,0.14862,0.00724,36.91422,62.18859,11.88407,40.71652,16.24823,48.11591,40.62264,0.04891,0.06714,0.08653,0.11002,0.13913,0.1227,0.06885,0.06055,0.09665,0.07251,0.09408
0.10727,0.17652,0.17539,0.00564,40.13607,59.39209,20.67392,42.64923,51.90779,75.00498,50.27986,0.02834,0.04919,0.05863,0.07085,0.14685,0.10791,0.02244,0.03725,0.07508,0.04181,0.05962
0.11724,0.22503,0.20418,0.00658,66.71948,66.58551,41.93942,43.1904,62.25994,54.21197,45.2867,0.04384,0.0416,0.08259,0.0665,0.12788,0.09564,0.04331,0.03484,0.09538,0.03846,0.0749
0.15349,0.20468,0.20802,0.00558,18.06645,87.16693,9.68285,42.60845,20.6745,68.36181,28.60093,0.02067,0.06226,0.07966,0.11603,0.12549,0.14558,0.04597,0.03867,0.09128,0.04499,0.06332
0.13092,0.15802,0.16124,0.00608,14.78203,48.97678,7.55991,24.00689,16.58952,24.67241,18.8471,0.07375,0.06741,0.05855,0.09143,0.11533,0.09708,0.05573,0.05669,0.07346,0.06012,0.06732
